129,52.322,10.108
130,49.971,8.5907
131,52.034,9.4095
132,40.448,-3.8833
133,52.278,9.9172
134,47.522,12.076
135,48.172,11.441
136,45.674,4.9755
137,45.662,5.1226
138,52.105,8.5713
139,48.052,11.294
140,52.368,10.761
141,52,8.6594
142,51.565,6.9066
143,52.026,9.3897
144,51.532,7.5223
145,59.26,18.061
146,51.556,6.5773
147,51.325,6.6747
148,51.361,6.7079
149,53.543,9.5018
150,53.032,8.5637
151,51.296,6.6602
152,50.591,8.4801
153,50.759,8.2849
154,52.403,8.9397
155,48.539,10.868
156,51.402,7.506
157,49.982,8.3886
158,49.964,8.4037
159,49.379,10.843
160,49.928,10.836
161,49.798,9.5943
162,47.273,11.471
163,40.519,-3.6705
164,51.535,7.5001
165,51.499,6.9268
166,48.516,2.5891
167,48.667,13.103
168,51.482,7.1047
169,51.557,7.1407
170,51.269,6.8089
171,51.541,7.037
172,51.565,6.9319
173,50.97,-1.3936
174,53.691,9.7765
175,50.829,6.3009
176,51.499,6.9476
177,53.87,27.401
178,47.971,10.195
179,51.97,7.5457
180,48.139,16.432
181,60.288,24.971
182,60.676,17.268
183,55.752,12.499
184,60.359,24.953
185,60.316,24.985
186,51.679,6.8574
187,59.912,30.571
188,51.736,8.7022
189,46.251,6.0557
190,48.207,11.868
191,43.581,3.8494
192,60.413,24.745
193,48.662,2.1895
194,51.927,8.3642
195,48.701,9.5628
196,48.465,9.7042
197,52.494,9.8875
198,49.669,6.1398
199,61.153,21.624
200,50.871,6.4566
201,50.881,6.4881
202,51.994,8.6289
203,48.258,16.39
204,50.688,7.0079
205,50.953,6.596
206,55.632,12.321
207,53.406,-6.3151
208,51.165,6.9592
209,54.276,10.156
210,55.892,-3.1655
211,43.444,5.3213
212,43.485,5.3553
213,44.788,-0.66605
214,54.349,10.06
215,40.598,-4.0047
216,60.205,24.551
217,52.538,9.1253
218,48.125,14.474
219,43.396,5.3538
220,48.124,16.42
221,48.225,15.689
222,49.104,16.119
223,50.999,7.0235
224,51.091,6.7098
225,40.422,-3.5751
226,47.482,0.6947
227,40.314,-3.7765
228,50.658,15.112
229,52.431,-2.0135
230,52.167,10.369
231,44.37,26.191
232,44.355,26.088
233,44.391,26.226
234,44.504,26.218
235,44.421,26.215
236,59.689,17.853
237,50.427,13.677
238,50.032,15.649
239,50.396,13.695
240,55.622,13.089
241,40.617,-3.7052
242,50.016,14.33
243,50.143,14.769
244,50.399,13.235
245,49.158,14.352
246,49.859,16.668
247,49.59,13.335
248,50.018,14.504
249,47.922,0.18375
250,49.655,10.444
251,50.055,15.361
252,47.162,11.851
253,40.347,-3.7831
254,49.705,18.316
255,49.786,18.508
256,49.503,17.498
257,49.217,17.56
258,40.347,-3.9053
259,40.335,-3.7229
260,49.581,10.952
261,51.828,13.157
262,52.853,9.1452
263,52.205,9.1453
264,55.572,37.623
265,40.389,-3.6211
266,49.297,12.082
267,53.696,23.994
268,41.848,12.404
269,53.826,23.864
270,52.277,7.7257
271,51.406,11.894
272,53.252,13.957
273,48.269,15.737
274,49.807,12.154
275,52.001,9.7973
276,51.554,14.472
277,49.031,0.96871
278,47.472,7.8622
279,61.043,28.179
280,44.332,25.898
281,48.238,10.841
282,44.482,25.868
283,44.517,25.966
284,44.94,26.123
285,53.895,9.2021
286,40.434,-3.7421
287,41.501,15.539
288,45.47,12.203
289,51.527,-0.17031
290,48.53,10.232
291,43.313,-1.8842
292,47.653,9.8013
293,47.745,9.6453
294,47.453,8.4518
295,47.64,8.2519
296,47.634,8.2589
297,61.5,23.881
298,40.996,29.242
299,52.553,-1.9616
300,60.604,16.991
301,53.567,9.0688
302,51.196,4.6293
303,53.027,7.2547
304,50.883,6.911
305,50.834,6.9633
306,55.603,38.126
307,51.584,11.517
308,49.007,8.4515
309,51.157,12.518
310,52.61,8.4031
311,53.355,14.896
312,48.791,2.0601
313,54.291,9.727
314,52.346,8.3078
315,48.357,16.241
316,39.554,-0.5106
317,49.605,6.0353
318,49.521,6.0188
319,49.694,5.7552
320,50.971,7.5423
321,47.52,7.568
322,53.801,-0.4147
323,41.51,2.1421
324,41.356,1.9023
325,53.71,23.794
326,47.876,1.8033
327,48.19,17.148
328,49.552,0.27406
329,49.495,0.18038
330,55.677,37.245
331,47.559,10.235
332,52.728,38.358
333,52.573,38.552
334,61.497,23.977
335,46.893,7.394
336,58.379,26.691
337,59.269,27.904
338,57.848,26.177
339,52.577,5.5295
340,47.115,8.337
341,51.909,11.644
342,60.839,26.595
343,51.467,-2.1073
344,58.429,24.67
345,51.459,6.7321
346,51.48,6.7226
347,51.499,6.7454
348,51.523,6.7177
349,46.221,13.089
350,41.834,12.443
351,41.834,12.436
352,50.83,6.2697
353,55.893,37.508
354,50.627,12.789
355,48.688,2.7262
356,45.617,13.834
357,45.641,13.866
358,45.626,13.84
359,45.763,13.422
360,45.783,13.429
361,45.778,13.196
362,45.774,13.171
363,45.776,13.194
364,45.774,13.409
365,45.75,13.406
366,45.849,12.82
367,45.797,13.225
368,45.774,13.209
369,45.846,13.455
370,45.887,13.376
371,45.892,13.379
372,45.88,13.385
373,45.897,13.37
374,45.876,13.372
375,45.881,13.349
376,45.861,13.432
377,45.855,13.45
378,45.906,13.383
379,45.904,13.332
380,45.884,13.314
381,45.877,13.31
382,45.87,13.322
383,45.863,12.766
384,45.875,12.79
385,45.889,12.777
386,45.889,12.777
387,45.855,12.876
388,45.87,12.862
389,45.859,12.857
390,45.892,12.845
391,45.891,12.855
392,45.896,12.853
393,45.827,12.744
394,45.806,12.69
395,45.819,12.701
396,45.808,12.681
397,45.831,12.668
398,45.846,12.769
399,45.842,12.876
400,45.877,12.717
401,45.88,12.721
402,45.891,12.724
403,45.881,12.737
404,45.887,12.726
405,45.85,12.737
406,45.857,12.747
407,45.872,12.716
408,45.872,12.722
409,45.861,12.734
410,45.87,12.676
411,45.85,12.684
412,45.876,12.702
413,45.886,12.692
414,45.871,12.771
415,45.914,12.668
416,45.916,12.706
417,45.9,12.687
418,45.9,12.706
419,45.913,12.805
420,45.914,12.814
421,45.9,12.821
422,45.923,12.753
423,45.92,12.78
424,45.949,12.775
425,45.948,12.771
426,45.94,12.755
427,45.924,12.764
428,45.912,12.842
429,45.924,12.853
430,45.923,12.837
431,45.949,12.717
432,45.948,12.71
433,45.927,12.748
434,45.919,12.733
435,45.9,12.729
436,45.959,12.77
437,45.949,12.783
438,45.953,12.78
439,45.848,12.662
440,45.822,12.646
441,45.95,12.745
442,45.874,12.636
443,45.867,12.66
444,45.914,12.541
445,45.899,12.562
446,45.919,12.516
447,45.913,12.511
448,45.905,12.537
449,45.939,12.519
450,45.926,12.505
451,45.911,12.664
452,45.937,12.472
453,46.116,13.412
454,46.115,13.413
455,46.114,13.364
456,46.13,13.336
457,46.142,13.444
458,46.14,13.446
459,46.062,13.361
460,46.043,13.315
461,46.017,13.318
462,46.021,13.298
463,46.021,13.29
464,46.029,13.291
465,46.08,13.311
466,46.073,13.327
467,46.07,13.332
468,46.073,13.322
469,46.055,13.317
470,46.051,13.31
471,46.048,13.066
472,46.037,13.099
473,46.09,13.323
474,46.082,13.297
475,46.124,13.307
476,46.125,13.307
477,46.104,13.312
478,46.106,13.306
479,46.124,13.307
480,46.101,13.268
481,46.091,13.072
482,46.087,13.053
483,46.085,13.066
484,46.083,13.069
485,46.066,13.076
486,46.07,13.023
487,46.056,13.037
488,46.09,12.711
489,46.095,12.684
490,46.096,12.782
491,46.09,12.77
492,46.054,12.833
493,46.081,12.985
494,46.075,12.984
495,46.06,12.988
496,46.079,12.94
497,46.098,12.95
498,46.085,12.947
499,46.046,12.831
500,46.11,12.742
501,46.103,12.75
502,46.104,12.876
503,46.1,12.837
504,46.107,12.835
505,46.152,12.749
506,46.15,12.739
507,46.149,12.73
508,46.212,13.192
509,46.218,13.18
510,46.26,13.107
511,46.251,13.106
512,46.249,13.122
513,46.251,13.098
514,46.218,13.08
515,46.234,13.145
516,46.231,13.142
517,46.211,13.139
518,49.94,2.2498
519,60.668,17.055
520,53.533,7.2969
521,49.348,11.145
522,42.722,23.619
523,52.394,13.489
524,47.807,7.5891
525,45.632,9.61
526,48.721,9.3766
527,48.719,9.3708
528,41.458,12.637
529,52.264,8.105
530,59.216,17.703
531,58.58,-3.7429
532,51.609,7.0317
533,51.888,8.2114
534,49.152,6.2122
535,47.278,12.74
536,53.663,23.794
537,48.036,11.306
538,53.096,14.271
539,49.113,-1.122
540,50.984,11.129
541,53.794,13.4
542,45.154,5.7539
543,46.681,7.6561
544,52.405,12.499
545,43.849,11.167
546,47.367,7.9778
547,49.222,8.4969
548,46.966,28.766
549,48.304,9.8855
550,40.122,0.15156
551,50.326,19.351
552,49.055,2.0131
553,51.168,9.0474
554,60.425,17.062
555,47.721,1.5794
556,48.044,8.4654
557,48.897,10.117
558,55.564,9.547
559,58.099,6.8376
560,50.06,8.9895
561,51.684,7.9929
562,52.035,8.8564
563,48.31,8.8729
564,51.428,8.6248
565,51.611,-2.6692
566,51.548,-3.0309
567,59.378,17.983
568,53.19,8.409
569,51.386,-3.4021
570,48.38,2.8655
571,54.592,-1.3647
572,48.903,9.0454
573,51.946,4.1526
574,48.774,2.3653
575,49.328,6.8145
576,48.33,15.713
577,59.752,30.559
578,36.908,-2.4659
579,53.136,18.107
580,59.222,37.624
581,52.522,13.316
582,41.798,-1.3618
583,47.683,10.322
584,43.436,-3.8674
585,59.959,30.45
586,48.394,15.705
587,45.284,6.358
588,41.209,-6.686
589,46.717,28.237
590,42.591,-3.8593
591,42.341,-3.7806
592,42.169,-4.1694
593,41.316,16.236
594,47.417,7.5384
595,41.245,16.287
596,55.725,37.384
597,42.039,12.317
598,59.93,10.933
599,59.871,10.828
600,41.847,-1.3799
601,42.502,-1.684
602,59.366,37.882
603,45.641,9.7242
604,45.721,28.508
605,43.817,1.2734
606,55.417,37.58
607,50.624,-2.4879
608,37.479,15.065
609,55.563,37.94
610,59.513,17.897
611,37.479,15.058
612,48.083,14.052
613,48.519,13.711
614,59.113,18.133
615,41.106,-2.3743
616,60.139,15.357
617,38.033,23.622
618,51.735,-1.2589
619,59.33,10.381
620,59.343,10.479
621,59.365,10.662
622,51.409,7.7244
623,56.124,37.44
624,44.869,20.699
625,41.303,19.761
626,51.488,7.3913
627,57.174,-2.1383
628,41.301,-0.70249
629,54.858,38.258
630,49.375,6.9965
631,47.226,7.5863
632,53.795,-2.321
633,56.168,10.059
634,43.346,-3.8257
635,39.862,-2.5703
636,37.29,13.522
637,37.368,13.644
638,36.88,14.681
639,37.079,14.643
640,37.954,13.281
641,37.872,13.514
642,51.015,6.9026
643,43.976,4.8176
644,56.825,14.842
645,39.471,-0.43326
646,41.343,13.43
647,48.968,18.201
648,59.245,18.259
649,59.466,18.074
650,42.573,-6.5505
651,41.757,12.866
652,51.063,14.946
653,46.006,7.7094
654,45.401,12.114
655,41.444,12.872
656,41.37,13.123
657,53.109,34.046
658,45.817,13.288
659,42.632,23.331
660,45.382,11.3
661,46.004,13.251
662,44.418,8.8639
663,56.207,-3.2009
664,41.408,12.99
665,53.967,9.4496
666,41.502,-0.92949
667,42.756,-3.0485
668,41.303,13.242
669,59.314,11.155
670,40.601,17.903
671,47.312,9.5919
672,46.306,-0.47486
673,44.477,8.9151
674,56.745,36.784
675,45.912,12.68
676,42.599,13.704
677,40.564,18.03
678,50.092,8.6186
679,51.39,7.1672
680,55.645,13.184
681,45.667,11.571
682,48.742,8.9518
683,51.472,7.2789
684,50.339,19.345
685,50.352,19.141
686,48.963,18.146
687,53.744,23.736
688,49.971,6.9201
689,45.422,8.6007
690,50.047,9.0592
691,51.472,7.1794
692,51.475,7.18
693,50.338,19.219
694,37.419,15.027
695,55.366,10.506
696,55.411,9.9683
697,45.106,5.7092
698,46.32,2.6042
699,49.165,28.722
700,45.809,3.1955
701,45.735,22.916
702,59.471,18.259
703,41.526,-0.10029
704,41.584,2.0222
705,45.481,9.6697
706,45.638,9.2428
707,52.701,18.959
708,52.016,4.3071
709,48.275,4.069
710,42.034,-6.8621
711,55.631,37.537
712,51.343,6.8224
713,55.69,37.808
714,44.333,26.839
715,49.159,28.491
716,45.555,3.2547
717,45.524,8.8538
718,53.91,10.761
719,43.788,12.956
720,46.969,7.4392
721,42.368,12.453
722,46.306,2.8211
723,42.414,-6.9198
724,44.633,4.7544
725,42.432,-6.3987
726,47.913,12.13
727,36.895,-4.7457
728,45.513,9.5021
729,48.547,10.864
730,39.572,-0.35777
731,49.771,31.395
732,51.405,7.2526
733,50.971,-1.3909
734,54.283,40.867
735,44.547,2.229
736,51.828,-8.3443
737,59.944,10.884
738,60.404,18.167
739,41.817,12.339
740,46.232,6.0572
741,41.877,12.327
742,41.871,12.391
743,46.293,10.267
744,41.804,12.295
745,41.856,12.413
746,59.11,38.026
747,41.831,12.562
748,41.826,12.557
749,46.052,5.8126
750,60.398,18.159
751,44.051,2.8044
752,46.49,12.455
753,42.165,11.8
754,42.553,-5.5757
755,47.887,3.7409
756,36.889,31.525
757,48.857,6.0976
758,48.925,2.3385
759,44.879,11.586
760,51.453,7.5431
761,45.246,2.2142
762,49.365,6.7555
763,48.984,2.9073
764,48.533,4.1149
765,49.827,4.5729
766,41.156,14.767
767,49.906,4.6259
768,50.296,3.2907
769,41.691,12.517
770,50.317,3.3386
771,49.272,4.0864
772,41.52,12.793
773,41.508,14.109
774,41.933,12.641
775,41.917,12.59
776,41.903,12.568
777,47.433,9.7167
778,41.67,12.772
779,46.668,14.682
780,41.249,13.833
781,41.252,13.771
782,41.416,13.698
783,41.889,12.699
784,53.291,34.358
785,41.741,12.997
786,42.148,13.847
787,45.819,4.6899
788,45.543,4.7193
789,44.632,4.7234
790,45.001,4.9763
791,41.007,14.383
792,41.444,14.069
793,43.735,5.7535
794,41.955,12.543
795,41.98,12.531
796,42.009,12.455
797,49.218,2.2589
798,50.949,2.1603
799,49.795,2.8569
800,46.742,12.967
801,38.526,23.167
802,46.649,13.071
803,50.525,3.0823
804,38.133,23.836
805,37.994,23.852
806,46.924,12.592
807,49.969,1.2275
808,42.068,-4.5359
809,42.072,-4.556
810,49.288,1.9303
811,49.343,0.73548
812,49.477,-1.5771
813,49.161,-1.1875
814,48.564,-1.2605
815,49.108,-0.2643
816,48.43,-2.8779
817,59.938,30.445
818,46.536,14.173
819,47.886,0.2405
820,47.573,0.9756
821,51.476,7.1759
822,47.712,1.598
823,47.747,2.5351
824,47.793,2.7498
825,47.662,-2.6809
826,49.236,3.9753
827,52.773,-1.6528
828,52.98,-2.0438
829,47.658,8.7755
830,53.211,6.4759
831,60.648,17.13
832,52.973,5.8715
833,53.19,5.8756
834,42.326,-7.4014
835,50.495,4.3475
836,41.643,2.2822
837,51.107,5.0632
838,55.212,38.778
839,53.782,38.231
840,54.716,9.3182
841,50.573,6.593
842,58.281,12.238
843,58.815,5.7343
844,40.776,43.824
845,44.888,38.845
846,52.243,-0.7283
847,55.603,38.134
848,49.778,12.233
849,49.777,12.257
850,50.261,5.0557
851,65.044,25.565
852,51.251,-0.88188
853,49.781,12.208
854,47.397,15.021
855,47.181,14.726
856,43.623,2.2529
857,42.418,-2.2523
858,54.942,-2.9629
859,48.993,1.895
860,48.933,1.7415
861,52.215,-0.30168
862,47.492,8.4414
863,56.854,24.372
864,49.959,6.211
865,49.36,6.766
866,47.406,8.1057
867,52.928,-4.0901
868,48.459,7.508
869,53.88,24.132
870,45.473,18.663
871,43.303,17.77
872,56.075,-3.7307
873,53.334,-6.339
874,47.427,8.3804
875,50.847,-1.8952
876,49.365,6.7497
877,50.489,4.9038
878,60.801,11.156
879,50.924,8.0203
880,48.967,2.0129
881,52.598,-1.2166
882,53.576,-1.0894
883,47.683,10.319
884,49.197,6.8824
885,65.051,25.584
886,51.368,0.74146
887,55.928,-4.4351
888,55.904,-4.4829
889,55.968,-2.4089
890,50.645,5.6196
891,52.291,20.881
892,39.821,-5.6657
893,49.853,6.7923
894,37.167,37.286
895,53.929,38.4
896,49.976,5.663
897,50.29,5.516
898,51.392,6.7203
899,60.593,15.77
900,51.222,7.2521
901,53.224,-1.388
902,54.824,44.866
903,53.269,-2.1209
904,52.506,-2.1943
905,52.556,-2.209
906,51.879,-2.2535
907,51.888,-2.6044
908,53.435,-2.4021
909,47.482,9.4326
910,47.472,9.4579
911,47.207,-1.6854
912,56.99,9.8963
913,50.898,3.2267
914,51.299,6.5424
915,41.466,2.2346
916,42.138,-8.6219
917,48.982,1.7658
918,39.494,-0.40876
919,59.928,10.85
920,59.927,10.829
921,41.319,14.081
922,41.232,14.09
923,41.049,14.289
924,41.035,14.23
925,41.168,14.139
926,53.416,-2.1343
927,53.263,-2.4808
928,56.065,-3.7195
929,59.586,16.514
930,44.861,38.54
931,36.958,30.708
932,49.551,6.1392
933,53.029,-3.0533
934,52.981,-3.9685
935,48.017,-4.0535
936,41.639,15.891
937,41.806,12.482
938,55.862,9.7519
939,52.774,41.322
940,56.048,10.14
941,51.675,-4.1323
942,51.646,-4.0132
943,51.667,-3.9141
944,42.004,12.388
945,51.636,-3.3006
946,51.574,-3.3004
947,47.27,10.966
948,47.959,10.312
949,55.037,9.2706
950,55.282,9.3655
951,55.709,9.4768
952,55.93,9.1834
953,51.877,-2.6357
954,45.869,22.944
955,42.46,13.355
956,52.312,-2.2423
957,45.865,4.8991
958,42.538,13.556
959,51.542,-2.6539
960,63.043,22.125
961,41.351,41.683
962,46.13,11.111
963,59.709,30.599
964,46.435,39.691
965,46.791,17.17
966,45.691,13.969
967,48.777,2.5995
968,43.225,0.040123
969,46.218,33.641
970,56.352,8.5537
971,48.202,17.033
972,36.248,-5.4124
973,50.312,4.3466
974,46.495,24.48
975,45.397,34.282
976,45.922,4.8719
977,55.949,-2.4167
978,45.73,34.057
979,49.971,36.138
980,44.893,25.427
981,57.126,9.0663
982,47.059,8.2564
983,56.804,9.6165
984,45.795,22.918
985,36.145,-5.7177
986,57.077,10.048
987,41.966,12.408
988,57.252,10.904
989,47.416,9.624
990,56.662,9.8848
991,56.64,9.8817
992,42.096,12.158
993,61.077,21.305
994,61.019,28.03
995,36.032,-5.6061
996,61.395,21.954
997,61.478,21.983
998,40.633,-0.35475
999,45.334,8.4158
1000,61.575,21.552
1001,61.583,21.85
1002,59.263,17.902
1003,60.802,23.574
1004,61.859,21.526
1005,46.674,10.576
1006,45.451,34.308
1007,53.187,-4.1582
1008,45.1,8.8652
1009,49.843,3.346
1010,55.532,8.7064
1011,62.426,22.141
1012,62.492,21.736
1013,62.705,21.981
1014,62.53,21.939
1015,62.458,22.191
1016,62.544,22.035
1017,47.895,-3.892
1018,47.208,-0.11458
1019,41.082,16.855
1020,59.729,10.783
1021,48.758,2.4681
1022,59.535,30.132
1023,60.267,25.207
1024,47.069,10.665
1025,47.145,10.313
1026,45.966,33.782
1027,44.312,28.18
1028,59.176,9.6575
1029,46.675,8.7676
1030,51.513,0.50672
1031,44.272,28.198
1032,47.338,18.833
1033,49.331,7.0313
1034,51.716,0.51866
1035,49.349,7.0475
1036,44.662,28.047
1037,44.264,28.268
1038,47.32,19.206
1039,53.598,-0.75614
1040,44.706,8.8847
1041,44.245,28.292
1042,48.859,21.255
1043,52.371,21.03
1044,48.729,2.6788
1045,55.748,12.932
1046,44.766,8.768
1047,44.776,8.7614
1048,45.336,33.104
1049,45.447,21.421
1050,53.803,20.529
1051,40.601,-3.7231
1052,51.831,19.383
1053,47.143,9.8109
1054,45.44,7.2086
1055,41.975,12.46
1056,59.413,17.794
1057,51.521,0.1145
1058,46.875,7.2624
1059,51.474,0.27223
1060,42.344,-7.2813
1061,43.947,25.85
1062,43.92,25.974
1063,45.473,8.8776
1064,43.871,25.93
1065,46.243,8.3258
1066,50.394,4.3716
1067,40.158,18.187
1068,46.031,11.934
1069,43.828,7.6298
1070,40.016,18.184
1071,45.103,7.7101
1072,45.126,7.7373
1073,51.608,-2.6155
1074,45.164,7.75
1075,44.859,7.7376
1076,45.394,2.3567
1077,41.619,2.1117
1078,42.843,-6.4698
1079,47.567,21.601
1080,44.657,8.3811
1081,48.872,2.527
1082,57.509,39.778
1083,54.864,43.347
1084,50.538,30.899
1085,44.071,43.096
1086,53.341,7.2061
1087,45.029,7.6231
1088,45.207,7.7255
1089,38.72,21.419
1090,60.6,16.979
1091,43.327,-3.0939
1092,48.253,13.086
1093,58.046,38.746
1094,45.674,-0.60588
1095,42.022,2.9007
1096,42.208,12.151
1097,51.749,6.499
1098,45.01,-0.55125
1099,44.103,0.82284
1100,51.174,7.0088
1101,48.569,2.7517
1102,59.646,16.579
1103,47.768,40.359
1104,42.41,-3.7632
1105,61.258,17.167
1106,61.307,17.048
1107,61.257,17.147
1108,42.168,12.322
1109,45.329,9.41
1110,46.582,9.6113
1111,48.032,16.695
1112,56.015,37.817
1113,48.262,4.0543
1114,45.087,9.4925
1115,48.796,19.367
1116,49.005,2.1725
1117,51.322,25.919
1118,43.569,10.312
1119,40.468,-0.21072
1120,59.936,10.879
1121,39.99,16.028
1122,41.962,12.414
1123,41.964,12.544
1124,41.912,12.599
1125,41.003,14.379
1126,49.181,-0.34574
1127,49.217,-0.28159
1128,51.001,2.1607
1129,51,2.1547
1130,58.38,33.233
1131,43.972,22.955
1132,47.472,39.638
1133,41.657,13.243
1134,49.493,6.6079
1135,45.535,8.8546
1136,47.546,7.9712
1137,51.421,0.6999
1138,48.669,2.3976
1139,53.975,-1.1315
1140,51.615,7.4615
1141,54.567,-1.1319
1142,43.63,1.6722
1143,44.015,4.6428
1144,46.763,23.55
1145,51.897,-0.51359
1146,39.713,16.215
1147,43.171,0.51346
1148,46.802,-0.071493
1149,46.824,-0.12521
1150,43.507,5.2174
1151,43.658,1.4118
1152,49.912,2.2942
1153,41.588,2.3203
1154,43.386,-0.59542
1155,49.502,15.991
1156,44.821,-0.52417
1157,59.917,10.781
1158,41.707,2.4707
1159,43.314,-3.0366
1160,46.275,20.139
1161,44.469,6.2678
1162,48.737,-0.55162
1163,56.94,24.004
1164,50.807,7.1342
1165,46.776,-1.3303
1166,53.857,30.51
1167,41.704,12.444
1168,56.726,36.783
1169,43.86,-0.51835
1170,45.033,-0.59455
1171,53.114,9.251
1172,44.766,2.6868
1173,46.827,7.1831
1174,44.734,2.6387
1175,59.912,10.818
1176,39.088,16.805
1177,46.415,17.836
1178,54.052,44.914
1179,54.179,-6.3198
1180,59.578,10.649
1181,59.591,10.617
1182,60.835,11.268
1183,47.68,-1.4411
1184,43.983,1.3174
1185,41.144,14.759
1186,41.419,2.2289
1187,59.528,10.736
1188,40.745,14.478
1189,40.924,14.097
1190,41.922,12.673
1191,41.93,12.589
1192,41.988,12.496
1193,44.122,11.052
1194,57.54,-2.9385
1195,51.661,-1.2283
1196,52.642,39.716
1197,42.884,-2.6035
1198,50.062,20.079
1199,53.401,-1.3947
1200,50.613,30.383
1201,45.183,9.9573
1202,55.797,9.5594
1203,45.508,10.184
1204,45.149,10.84
1205,60.064,30.281
1206,45.332,9.43
1207,45.09,9.4808
1208,41.069,-8.61
1209,55.83,37.824
1210,45.79,4.7614
1211,41.787,13.312
1212,50.317,3.2686
1213,41.954,-4.7157
1214,49.974,3.9351
1215,48.165,16.331
1216,48.084,7.3064
1217,48.612,7.5265
1218,48.539,7.566
1219,46.083,4.1171
1220,45.584,5.6114
1221,45.572,4.7868
1222,45.762,5.0266
1223,45.576,4.7823
1224,59.776,10.911
1225,51.011,2.1542
1226,43.351,5.3807
1227,49.435,2.841
1228,59.38,5.3345
1229,48.789,2.251
1230,48.609,2.5844
1231,48.415,2.9444
1232,48.561,3.592
1233,42.852,1.5973
1234,49.541,5.7599
1235,42.868,-4.2611
1236,43.257,5.4274
1237,45.72,3.2657
1238,57.219,-2.381
1239,55.509,-4.3838
1240,59.54,18.07
1241,61.685,24.371
1242,56.285,43.589
1243,55.823,-4.1492
1244,55.835,-4.2038
1245,43.985,1.3213
1246,45.317,10.575
1247,51.017,-3.1542
1248,47.191,9.7133
1249,47.054,9.4185
1250,48.913,44.367
1251,60.389,11.232
1252,47.098,5.4442
1253,47.653,6.1637
1254,48.294,5.1489
1255,42.995,12.198
1256,43.088,12.466
1257,48.189,6.4881
1258,42.763,1.4778
1259,43.113,0.39269
1260,55.514,44.209
1261,49.567,5.7958
1262,43.946,3.7242
1263,48.115,7.0946
1264,44.947,2.2219
1265,40.24,-7.2199
1266,43.674,5.101
1267,45.91,11.717
1268,45.942,11.709
1269,45.937,11.746
1270,45.932,11.733
1271,45.9,11.694
1272,45.943,11.714
1273,45.945,11.707
1274,45.961,11.71
1275,45.953,11.722
1276,43.51,6.4751
1277,45.005,-0.55674
1278,56.996,40.77
1279,47.291,5.148
1280,56.969,24.025
1281,42.948,12.724
1282,49.086,19.489
1283,42.953,-0.069301
1284,46.758,5.9076
1285,59.939,10.824
1286,46.763,4.8612
1287,47.972,16.375
1288,46.232,5.2099
1289,51.536,-3.6877
1290,47.602,6.814
1291,63.352,10.39
1292,43.639,13.362
1293,43.64,13.372
1294,43.639,13.355
1295,43.644,13.363
1296,43.628,13.385
1297,43.635,13.385
