2343,4063
2344,8051
2344,9055
2344,9120
2345,4401
2345,4423
2345,5772
2346,9057
2346,9058
2347,8339
2348,2349
2348,2350
2350,12521
2351,12779
2352,11933
2353,4063
2353,5810
2353,7513
2354,11217
2354,11218
2355,4481
2355,13111
2356,8661
2357,5561
2358,12768
2359,9072
2360,9072
2361,4489
2362,3279
2362,7559
2362,10619
2363,10143
2364,3177
2364,3251
2365,6073
2365,6074
2366,5305
2366,9915
2367,4513
2367,11233
2369,4509
2369,4510
2370,7818
2371,4508
2372,4511
2373,9091
2374,4511
2374,9090
2374,11233
2375,11236
2376,4513
2376,7821
2377,11235
2378,8881
2378,11173
2379,6894
2379,9342
2380,5305
2380,5918
2380,9342
2382,9096
2383,9071
2384,6913
2384,8190
2385,5842
2385,9153
2385,10274
2385,10871
2385,12815
2386,7724
2386,10479
2387,9102
2388,7536
2388,13185
2390,10479
2391,6080
2391,9030
2392,6079
2393,6080
2393,12772
2394,9046
2395,9076
2396,3425
2396,6910
2397,12756
2398,2547
2398,9133
2398,9524
2399,3763
2400,2507
2400,12825
2401,12576
2402,4497
2402,5621
2402,11226
2403,3832
2404,10033
2404,10062
2405,5458
2405,9254
2405,11227
2407,5505
2407,10445
2408,3761
2408,4107
2408,10445
2409,3761
2409,11260
2410,7793
2411,9124
2412,2761
2412,2762
2412,7332
2412,9821
2413,2419
2413,9126
2413,9440
2413,12802
2414,10079
2414,10168
2415,3915
2416,7317
2417,9036
2417,9038
2417,9130
2418,6091
2418,7644
2418,8299
2419,8858
2420,2528
2420,9255
2421,4241
2421,5538
2421,5964
2421,8051
2422,2651
2422,11227
2423,11268
2424,2726
2424,4533
2425,2426
2426,10524
2427,5953
2428,4538
2430,5299
2431,5891
2432,7332
2433,9150
2433,12247
2434,2565
2434,4328
2434,11327
2435,2437
2435,9145
2436,11272
2436,11274
2438,9381
2439,6797
2440,9152
2441,8802
2442,4228
2442,7428
2443,3763
2443,9552
2444,2445
2444,6753
2445,2446
2447,9160
2448,3407
2448,10249
2449,4541
2449,8408
2450,2451
2450,8661
2452,6094
2453,7856
2454,3049
2456,11820
2457,5744
2458,9161
2459,7856
2460,12043
2462,3616
2462,9653
2462,10500
2462,13117
2463,4464
2465,6478
2467,9170
2468,4542
2469,9172
2469,10129
2470,12186
2471,5692
2471,13306
2472,9177
2473,9177
2474,5257
2476,4543
2477,4544
2477,11513
2477,12712
2478,12094
2479,7000
2480,12723
2482,3090
2482,8949
2483,3248
2484,4546
2484,4659
2484,9335
2485,6208
2486,3425
2487,5159
2488,5159
2489,12616
2489,13390
2490,9184
2490,9206
2491,3275
2491,8020
2491,8919
2492,2493
2493,2779
2493,9407
2494,12936
2495,5779
2496,5615
2496,7667
2496,8068
2496,8624
2496,11105
2497,9201
2497,9310
2498,9202
2500,4642
2500,13446
2501,2502
2501,9205
2502,9205
2503,2763
2504,6962
2505,7913
2506,2727
2506,6279
2506,11457
2508,9031
2509,2510
2509,11176
2511,2874
2511,4913
2511,9588
2512,3610
2512,9933
2513,9944
2513,9951
2514,5431
2515,8400
2516,7448
2516,9343
2517,7736
2518,11287
2519,12742
2520,4424
2521,12742
2522,9228
2523,4427
2523,8858
2523,9223
2524,4556
2525,6390
2526,11289
2527,10327
2528,3237
2528,3616
2528,4482
2529,2757
2529,10221
2530,2532
2530,8975
2530,9240
2531,2532
2532,4518
2535,9245
2536,12983
2537,9190
2537,9871
2537,11227
2537,11228
2538,7381
2539,13057
2540,4784
2540,13056
2541,3673
2541,11447
2542,2543
2542,2678
2542,2746
2542,2747
2543,7371
2543,8268
2544,2545
2544,7450
2544,9760
2544,9804
2545,9253
2546,3006
2546,8247
2547,5374
2547,12244
2548,8270
2548,12649
2549,4634
2549,11154
2550,5384
2551,6457
2552,2575
2553,3365
2554,8400
2554,9263
2555,10109
2556,7629
2557,8745
2558,7582
2559,9057
2560,5985
2560,11093
2560,11094
2560,11095
2561,4525
2561,12222
2561,12757
2561,12798
2562,9267
2562,9406
2563,2741
2563,5686
2563,9099
2563,12733
2564,13397
2565,4318
2565,5879
2565,5963
2565,8905
2565,11059
2565,11063
2565,12669
2565,12670
2566,4164
2567,11788
2567,11806
2568,7737
2569,7758
2569,10492
2570,4530
2571,2572
2571,11333
2573,11333
2574,9283
2575,8636
2575,9936
2576,6138
2577,2877
2578,5385
2579,5302
2579,8316
2580,2627
2580,10367
2580,13120
2582,6268
2582,12921
2583,11342
2584,4631
2585,3465
2586,4575
2586,9086
2587,9817
2588,2700
2589,10192
2590,6475
2590,8986
2590,9526
2590,11617
2591,4634
2592,8400
2593,3996
2593,10116
2594,7836
2595,5575
2595,8412
2595,8828
2596,12622
2597,6056
2597,11350
2597,12945
2598,2771
2599,11910
2599,12964
2601,11084
2601,12729
2602,10434
2603,12497
2604,4303
2604,6375
2604,8906
2605,11785
2606,12858
2607,9267
2607,9309
2608,8906
2609,5782
2609,9141
2609,10213
2610,3211
2610,4316
2610,12589
2612,12944
2613,11688
2614,3117
2614,3642
2615,9318
2616,9471
2617,10094
2617,13204
2618,5417
2619,6914
2619,8631
2620,7815
2621,9878
2621,13294
2622,6978
2623,3765
2623,8779
2623,9379
2624,4988
2624,10965
2625,7980
2626,3354
2627,3258
2627,8631
2627,9231
2629,2714
2629,3545
2629,5383
2630,8537
2630,9337
2631,12900
2632,7402
2632,11365
2633,4343
2634,3206
2635,3132
2635,6233
2636,9349
2637,7730
2637,9350
2638,3668
2639,9247
2639,9351
2640,13226
2641,13120
2642,9274
2642,9304
2642,13135
2643,3272
2643,6241
2643,9353
2643,12975
2644,9232
2644,9908
2645,7588
2646,2648
2647,2649
2648,4692
2648,6242
2649,10061
2652,9952
2653,11222
2655,2763
2655,12057
2656,4696
2656,7617
2657,9550
2658,13100
2659,9558
2660,3224
2661,9030
2661,9374
2662,9295
2663,10379
2664,5410
2665,6114
2665,10395
2665,12709
2665,12735
2666,2808
2667,5558
2668,9333
2669,3200
2669,6004
2670,3388
2672,8855
2673,8670
2674,2677
2674,9223
2675,6281
2676,8863
2678,8268
2679,6282
2680,12069
2681,11284
2682,9399
2682,9407
2683,8979
2683,13002
2684,4552
2685,11288
2686,5704
2687,4605
2688,6612
2688,13336
2689,7798
2692,13008
2693,11189
2696,5611
2697,9409
2697,11448
2698,7875
2699,6450
2700,2716
2700,9435
2701,9297
2702,5714
2703,4158
2704,9221
2705,7951
2706,4458
2706,8977
2707,4458
2707,13009
2708,3577
2708,6390
2708,9098
2708,9419
2708,9420
2709,13009
2710,12372
2710,13036
2711,2712
2711,9437
2711,12009
2711,12582
2712,11182
2712,12582
2712,13145
2713,5578
2713,6295
2714,3545
2714,9428
2715,11174
2716,11452
2717,9435
2718,11454
2719,6297
2719,11454
2720,8400
2721,2722
2721,9076
2723,8664
2724,3760
2725,9426
2726,6040
2728,10233
2729,9968
2729,13415
2730,8743
2731,6004
2732,9444
2732,9445
2733,11154
2734,7394
2734,9339
2736,4257
2736,5916
2736,5917
2737,7316
2737,8928
2738,5596
2738,12748
2739,6266
2739,6383
2739,6446
2740,4502
2740,4505
2740,4507
2740,9454
2741,12787
2742,4506
2742,5450
2742,7465
2742,11232
2742,11705
2743,3438
2744,2745
2744,5413
2745,10911
2748,8371
2749,9448
2750,4758
2750,6298
2751,9437
2751,13360
2752,2756
2752,6300
2752,8028
2752,10075
2753,8017
2754,6823
2754,12259
2755,5393
2757,9475
2758,2780
2758,3793
2758,6377
2758,9492
2758,11504
2759,3032
2759,3034
2760,9304
2760,9437
2760,9480
2760,12698
2761,12777
2762,3613
2762,4997
2762,9481
2764,2765
2764,2788
2764,4931
2764,9739
2764,10364
2764,11661
2766,2842
2766,3639
2766,10426
2766,12056
2767,9483
2767,9629
2768,3639
2769,6344
2769,6346
2769,7887
2769,8077
2769,9280
2769,9551
2769,13026
2770,2771
2770,9316
2771,7375
2771,9274
2771,11182
2772,6489
2772,11976
2773,2860
2773,9593
2774,2940
2774,7371
2774,9625
2775,9368
2776,12791
2777,2778
2777,9488
2777,10364
2778,6503
2778,6504
2778,9488
2778,11662
2779,9490
2780,9477
2782,12058
2783,4409
2784,7064
2784,7801
2785,8937
2786,9548
2786,13107
2787,5367
2788,7931
2790,3604
2790,10204
2791,4330
2791,11066
2792,11216
2793,11150
2794,9961
2795,3616
2795,13102
2796,9505
2797,5833
2798,13283
2799,7821
2800,5861
2800,10893
2801,9510
2802,9510
2802,13105
2803,3304
2804,8499
2805,9153
2805,9574
2805,9575
2805,12994
2806,11590
2807,9519
2808,12996
2809,7496
2810,2887
2810,3085
2810,5658
2810,7626
2810,9297
2810,9559
2811,13100
2812,3854
2812,12016
2813,6951
2814,4824
2817,5761
2817,10717
2818,7521
2818,8324
2818,13419
2819,13116
2819,13136
2820,9533
2821,9101
2821,12245
2822,9523
2823,9346
2823,9477
2823,11325
2824,6580
2825,3209
2826,9541
2827,11522
2828,12141
2829,5815
2830,9495
2830,9550
2831,3607
2832,3170
2833,5298
2833,9382
2834,4044
2834,8670
2834,11270
2835,12415
2836,9557
2836,10124
2837,8371
2837,12070
2838,13179
2839,3900
2839,11058
2840,4835
2840,5170
2840,6669
2840,10988
2840,13123
2841,4837
2841,5475
2842,5475
2842,8986
2843,9278
2844,5196
2844,7381
2844,8186
2845,9568
2846,6399
2846,9578
2847,3770
2847,10190
2847,10460
2847,12526
2847,13205
2848,3312
2849,9317
2849,9323
2851,5427
2851,5460
2851,9489
2851,9546
2852,3181
2853,7652
2853,9597
2853,10233
2854,5597
2855,5717
2856,8695
2857,9579
2857,11548
2858,2859
2859,9579
2861,4898
2861,4899
2862,6416
2862,6417
2863,9479
2863,9921
2864,6301
2864,9467
2865,5185
2866,6351
2867,9512
2867,9652
2867,11506
2868,9411
2869,2870
2871,8354
2871,13450
2872,9588
2874,2876
2875,2880
2876,9193
2877,13143
2878,9581
2878,13143
2881,3515
2882,9163
2883,9599
2883,9896
2885,9596
2886,11115
2887,8371
2888,3702
2888,5470
2888,10503
2888,11564
2888,12254
2889,2890
2890,3338
2891,6403
2892,5575
2893,5563
2893,6426
2893,6838
2894,2964
2894,3768
2895,3768
2895,3769
2896,13180
2897,9485
2898,10680
2899,5569
2899,6477
2900,11186
2901,13153
2902,3650
2902,6043
2903,2904
2904,6443
2905,9620
2906,10438
2907,11508
2908,2909
2908,9446
2910,7478
2911,2914
2911,8943
2912,3559
2912,13167
2913,7001
2914,6219
2915,13135
2916,8173
2917,2934
2917,11244
2917,12076
2918,4895
2918,4896
2919,11607
2920,5342
2921,10187
2922,4943
2922,9709
2923,3773
2923,9179
2924,13164
2925,11478
2926,3091
2926,12915
2927,4228
2928,11261
2930,11601
2931,9654
2932,5616
2933,2934
2935,4545
2936,5490
2937,4605
2937,9730
2938,9302
2939,4902
2939,5445
2939,9613
2940,3097
2940,4989
2940,7371
2940,9267
2940,9359
2940,9806
2941,9497
2942,4907
2944,7401
2944,7839
2945,10506
2946,8854
2947,11963
2948,2949
2949,13187
2950,2951
2951,3113
2951,10095
2952,7355
2952,7507
2953,2955
2953,10914
2953,11616
2954,4914
2956,10914
2957,8685
2958,4916
2958,5322
2958,9674
2958,11617
2958,12273
2959,9674
2960,6475
2960,9650
2961,8124
2961,11959
2962,12247
2964,9431
2965,3575
2965,7913
2965,12696
2967,11627
2968,3772
2968,9504
2969,8607
2970,13197
2971,2975
2971,4921
2971,5407
2971,5947
2971,9680
2971,13197
2972,11629
2972,13196
2973,13196
2974,9681
2976,3657
2976,3682
2977,13199
2978,2995
2979,2995
2980,9698
2980,9702
2981,2986
2981,4924
2982,9624
2982,9687
2983,2993
2983,4926
2984,9678
2985,2994
2986,2988
2987,2991
2987,9701
2988,2996
2989,4927
2990,9694
2991,9576
2992,3658
2992,9691
2993,9698
2994,9699
2994,9703
2995,9696
2996,9694
2997,6486
2998,4116
2999,9710
2999,11626
2999,11648
3000,3713
3001,9186
3002,3551
3003,3551
3004,7407
3005,7425
3007,5407
3009,11278
3010,9170
3011,4968
3012,3013
3012,3280
3012,10075
3013,10337
3014,11083
3015,7407
3016,6200
3016,12932
3017,6221
3018,3647
3018,11997
3019,3020
3019,4739
3019,5491
3019,12998
3020,3227
3020,12998
3021,3191
3022,11648
3023,3214
3023,5694
3024,9723
3025,9723
3025,13217
3026,4609
3027,12180
3028,3718
3028,8664
3028,9444
3029,5131
3029,9727
3030,9738
3031,4925
3032,9738
3033,9509
3033,9733
3034,9737
3035,3036
3035,9734
3036,9690
3036,11171
3038,3332
3038,3490
3040,6516
3040,7443
3040,13226
3041,13226
3042,6204
3042,12260
3042,12940
3043,3537
3043,6813
3044,6813
3045,12471
3046,10065
3047,4951
3048,6511
3049,9820
3050,9857
3050,11667
3051,8966
3052,9453
3053,6517
3055,4954
3056,13240
3057,11574
3058,9759
3059,4139
3059,5839
3062,8201
3062,8268
3062,9749
3063,4429
3064,8983
3065,11672
3066,11672
3067,8057
3068,10428
3069,11028
3070,5311
3071,9403
3072,6256
3072,9402
3073,10808
3074,3089
3074,7686
3074,11959
3075,3190
3075,3282
3076,8326
3077,9534
3078,10193
3079,13105
3080,3105
3081,10979
3081,11276
3082,8790
3082,9702
3082,9777
3083,6714
3084,6684
3084,8150
3086,5144
3087,9795
3087,11951
3088,9453
3088,11232
3088,11705
3089,10156
3090,6047
3090,8310
3090,11954
3090,11989
3092,7816
3093,9893
3094,11951
3095,10789
3096,3223
3096,3498
3096,11255
3097,3098
3099,5472
3100,5563
3100,7712
3101,4989
3102,6539
3102,8240
3103,6539
3104,8704
3104,10779
3104,12176
3105,7732
3106,6291
3107,11719
3108,8754
3108,10526
3109,11118
3110,9808
3111,5358
3113,4992
3114,5504
3115,3117
3115,9858
3116,6386
3116,10614
3117,3145
3118,4155
3118,11962
3119,8292
3120,9816
3120,11726
3121,9258
3122,9820
3123,5383
3123,9825
3124,4943
3125,4989
3126,13300
3127,5926
3127,9820
3128,3777
3128,6555
3128,9829
3129,11245
3130,8832
3130,10730
3131,3135
3131,8794
3133,9841
3134,8794
3135,9843
3136,9846
3137,11740
3138,12737
3139,10693
3140,8307
3140,8869
3140,9944
3140,10927
3141,5632
3141,11770
3141,12148
3141,13321
3142,7987
3142,13300
3144,3206
3144,5746
3144,10698
3145,5410
3145,7879
3146,8850
3147,8850
3148,9862
3149,5001
3150,3305
3150,4185
3150,7785
3151,9820
3152,9926
3153,10944
3154,5014
3155,4351
3156,9869
3156,13171
3157,10009
3157,10219
3157,12174
3160,5174
3160,11417
3160,11876
3160,12033
3161,9993
3162,10800
3162,11942
3163,3268
3163,3914
3163,12458
3164,9911
3164,10140
3165,3518
3165,7361
3165,7427
3166,3378
3166,10298
3167,7408
3167,10653
3168,7882
3168,9881
3168,10192
3169,7455
3169,10575
3170,3286
3170,3542
3170,7036
3170,9995
3170,11300
3171,5788
3171,10577
3172,7768
3173,10322
3173,12956
3174,5372
3174,6994
3174,7931
3174,12192
3175,3742
3175,4638
3176,4008
3176,5248
3176,7342
3176,8034
3177,8673
3178,8645
3178,8670
3178,10761
3178,11079
3179,8083
3180,7725
3181,3429
3183,3300
3184,3257
3184,10901
3184,11380
3184,11986
3185,4342
3185,10236
3186,3754
3186,4282
3186,5925
3186,8376
3186,11736
3187,6668
3187,8680
3187,11651
3188,3737
3188,10127
3189,3356
3189,4804
3189,5069
3191,3589
3192,4382
3192,9958
3192,12718
3195,3420
3196,4494
3196,9061
3197,12315
3197,12797
3198,10489
3199,3902
3199,3903
3199,5236
3199,6716
3199,7694
3199,8349
3199,8355
3199,11937
3199,12228
3199,12379
3199,12459
3199,12465
3201,12828
3202,10055
3202,10073
3203,3632
3203,6863
3204,6721
3205,3617
3205,4645
3205,4651
3205,6632
3205,6717
3205,7925
3206,3722
3206,3744
3206,3946
3206,5746
3206,5747
3206,7764
3206,8157
3206,8327
3206,9129
3206,12207
3207,7752
3208,12074
3208,12338
3209,3422
3209,4000
3209,9868
3210,3766
3210,12255
3210,13117
3212,4450
3212,10186
3212,11186
3213,3951
3213,10347
3213,13403
3215,6944
3215,8378
3215,10736
3215,12217
3216,9951
3217,5990
3218,4660
3218,6653
3218,7017
3219,11873
3219,11882
3220,7927
3221,5503
3221,13413
3222,5197
3222,5198
3222,5204
3222,7460
3222,8170
3222,12079
3223,6691
3223,7439
3223,9308
3223,10630
3224,5240
3224,6524
3224,7554
3225,3781
3226,10298
3226,10629
3227,8436
3228,6526
3228,7528
3228,7568
3229,10106
3230,4843
3230,5317
3230,13126
3231,3753
3231,9389
3232,6923
3233,3257
3233,4674
3233,10195
3233,11380
3234,3693
3234,3902
3234,7436
3234,10138
3234,12378
3235,4068
3235,4531
3235,8619
3235,8647
3235,10829
3236,3345
3236,9539
3237,9805
3238,13354
3239,7917
3240,5698
3241,13351
3242,5676
3242,5677
3243,9116
3244,3487
3244,8793
3245,4357
3246,3816
3246,3820
3246,11969
3247,3578
3248,8267
3248,10751
3249,3672
3251,4262
3251,11099
3252,7913
3252,10193
3253,6930
3254,10829
3255,13350
3256,8536
3256,11897
3256,13393
3257,4137
3257,10901
3258,7324
3258,11379
3258,12993
3259,6665
3259,11051
3259,11247
3259,13425
3260,3465
3260,7592
3261,12236
3262,3999
3263,5271
3263,7431
3264,3868
3264,6893
3264,7705
3264,10126
3266,10034
3266,10073
3267,10624
3268,3914
3269,4887
3269,6890
3269,6943
3270,5804
3270,8082
3270,11623
3271,3542
3272,12974
3273,7020
3273,11896
3274,6966
3275,3750
3275,10274
3275,10860
3275,12709
3276,11223
3276,11224
3277,5401
3277,5695
3277,9318
3277,9905
3278,5191
3278,5192
3279,5684
3279,5929
3279,7559
3279,10044
3279,10090
3279,10488
3279,10619
3279,12378
3279,13377
3280,9716
3281,7230
3281,7233
3282,6702
3282,10136
3282,13424
3283,10315
3283,11670
3283,12359
3284,12322
3286,3861
3287,13345
3288,3866
3288,10826
3288,12343
3289,3425
3289,3697
3289,6913
3290,4342
3290,8669
3290,10165
3291,4217
3292,5116
3292,13106
3292,13355
3293,7351
3294,13163
3294,13339
3295,10469
3295,12718
3296,5526
3296,5716
3296,9922
3297,7274
3297,10212
3298,6585
3299,6270
3299,6271
3299,6272
3299,6667
3299,11435
3300,4310
3300,8739
3300,10038
3300,10945
3301,6689
3301,12610
3302,6721
3302,6889
3302,12397
3303,7584
3304,6398
3304,8674
3304,9153
3304,10193
3304,10359
3304,10427
3304,12069
3305,4185
3305,10876
3306,4145
3306,4146
3306,5853
3306,10129
3307,10017
3308,4173
3308,6861
3308,10023
3309,9909
3310,5206
3311,4339
3311,8655
3311,10122
3312,8726
3313,3810
3314,7928
3314,9319
3314,10404
3315,4401
3315,6803
3316,8854
3316,9966
3317,10198
3318,6869
3318,7290
3319,12734
3320,3509
3320,6928
3321,4586
3322,12049
3323,4523
3323,5511
3324,3459
3324,4142
3324,5855
3325,6890
3325,6958
3326,7306
3326,8648
3327,7833
3328,7029
3328,13234
3330,7536
3330,10788
3331,6618
3331,13341
3331,13342
3332,5257
3332,6577
3332,6681
3332,7463
3332,12695
3333,5166
3333,5175
3333,10161
3333,11877
3333,13389
3334,10037
3334,11823
3334,13011
3335,3437
3335,6766
3336,3962
3336,7517
3336,7944
3336,12766
3337,12463
3338,3349
3338,11857
3338,12299
3339,3828
3339,4233
3339,9983
3340,10742
3341,7928
3341,8379
3341,9153
3341,11199
3342,7014
3342,10329
3343,3900
3343,5700
3344,3619
3344,4540
3344,11274
3344,12485
3345,6324
3345,9539
3345,13048
3346,8998
3346,12219
3346,13358
3346,13359
3347,13282
3348,12607
3349,3378
3349,3677
3349,7768
3349,12080
3350,7999
3351,10739
3352,3582
3352,8194
3352,12233
3354,12280
3355,4011
3355,7052
3355,7281
3356,3524
3356,11494
3356,11768
3358,4306
3358,5954
3359,6800
3359,11044
3359,11053
3360,5228
3361,3787
3361,9664
3361,13239
3361,13335
3362,9958
3363,11826
3364,10336
3366,12460
3367,6952
3368,4931
3368,13231
3369,9203
3370,8537
3370,9592
3371,9656
3372,4992
3373,3466
3373,6802
3373,8492
3373,9389
3373,9938
3374,11129
3375,5580
3375,6696
3375,7048
3375,9809
3375,9952
3376,7369
3376,10593
3376,12326
3377,3396
3378,3898
3378,7768
3378,10180
3378,11975
3379,3396
3379,10170
3380,5502
3380,10661
3380,12400
3381,7955
3381,12479
3382,5495
3382,6102
3382,6235
3383,6991
3383,12897
3384,6228
3385,8349
3385,12160
3385,12450
3386,4438
3386,8862
3386,9223
3387,5735
3387,7918
3388,12099
3389,8259
3389,11043
3389,12313
3389,12464
3389,12474
3389,12651
3390,11962
3391,8090
3391,12719
3392,11630
3392,12149
3393,4684
3393,5522
3394,10303
3394,11266
3396,5485
3396,12298
3397,6704
3397,10818
3398,3984
3399,3410
3399,13212
3400,9235
3400,10372
3400,12237
3401,8782
3401,11727
3403,8617
3404,7278
3405,10204
3407,11948
3407,13394
3408,8937
3408,8942
3408,8988
3408,9051
3408,9055
3409,9861
3409,9964
3410,10539
3410,12840
3411,11327
3412,10066
3412,12607
3413,12899
3414,10148
3414,10166
3414,12438
3414,12439
3415,12425
3416,4601
3416,4603
3416,5499
3416,9924
3416,11319
3416,11873
3416,12885
3417,6518
3417,6519
3417,13242
3418,7699
3418,9513
3419,3535
3419,3845
3420,4672
3420,5954
3420,9818
3420,10357
3421,11862
3422,10092
3423,11828
3424,5636
3425,10220
3425,12308
3426,6583
3426,8369
3427,4650
3427,4842
3427,10091
3428,7370
3429,8107
3430,11224
3431,6856
3431,10050
3432,13384
3433,6463
3433,6464
3434,10495
3434,11879
3434,12862
3434,13385
3437,3559
3439,12367
3440,11220
3441,4469
3441,10412
3442,4917
3442,7265
3443,5308
3443,11356
3443,12716
3443,12947
3444,5765
3444,9951
3444,10720
3444,12443
3445,7768
3445,7854
3445,10241
3446,7645
3446,11411
3447,5736
3448,5565
3448,5932
3448,9997
3449,3744
3450,10563
3450,11831
3451,4915
3452,6701
3453,3964
3453,8015
3453,12465
3454,3741
3454,11465
3455,7032
3455,7513
3455,8981
3455,10775
3455,12484
3456,4646
3456,9811
3457,10054
3458,5485
3458,7274
3458,12566
3459,5793
3459,5855
3459,7474
3459,10908
3460,4108
3460,10866
3461,3780
3461,10456
3461,12179
3462,4142
3462,9145
3462,9151
3462,10235
3464,6389
3465,7592
3465,8373
3465,9966
3467,7679
3468,4455
3468,5915
3468,10509
3469,4798
3469,5440
3469,8614
3469,12116
3470,4690
3471,7926
3472,9215
3473,10041
3473,11540
3474,8137
3475,7319
3475,12375
3476,5884
3476,8958
3477,6943
3478,6952
3479,5413
3479,7013
3479,10459
3480,6192
3480,6438
3480,6439
3480,6470
3480,6726
3480,7445
3480,7796
3480,8773
3480,9336
3480,12133
3480,12927
3480,13157
3481,3848
3481,5462
3482,5741
3482,11514
3482,11624
3482,11625
3482,13148
3483,6610
3483,10272
3483,11363
3483,11803
3483,12468
3483,13329
3483,13334
3484,8672
3484,10761
3485,4562
3486,10162
3487,8180
3487,10039
3487,11850
3488,8166
3489,6869
3489,6870
3489,12242
3490,6681
3490,6691
3490,7473
3491,8917
3491,9889
3492,5176
3493,5623
3493,7593
3493,7607
3493,8551
3493,12294
3494,5267
3494,5268
3495,5633
3495,5729
3495,12303
3496,12234
3497,6676
3497,11903
3498,12780
3499,5433
3499,6650
3499,8972
3499,12157
3499,12620
3499,13365
3499,13366
3500,6553
3501,11228
3502,13338
3504,8576
3504,12479
3505,4256
3505,8035
3505,8501
3505,8562
3505,9934
3505,10259
3507,9765
3507,10117
3507,11078
3508,5482
3509,6927
3509,6928
3510,12569
3511,12201
3512,5190
3512,12187
3513,4521
3513,10647
3513,10648
3513,11977
3514,6246
3514,11291
3515,9163
3516,4215
3516,5971
3516,8377
3516,12576
3517,6389
3517,10499
3519,10818
3520,4043
3520,5230
3520,5549
3520,5731
3520,5766
3520,6706
3520,7521
3520,8692
3520,10730
3520,10998
3521,8517
3521,10073
3522,9964
3523,3602
3524,11768
3524,11900
3524,12933
3525,5955
3526,7905
3526,12637
3528,5571
3528,7677
3528,8164
3528,8782
3529,10630
3530,6571
3531,11243
3532,3771
3532,7875
3532,9070
3532,9263
3532,12144
3533,7513
3534,5928
3534,8094
3534,9353
3535,3828
3535,5650
3536,7674
3536,9519
3537,6864
3538,10042
3538,11459
3539,5109
3540,4774
3540,4775
3540,5396
3540,11461
3540,13037
3541,12545
3543,4873
3543,4874
3543,4875
3544,5071
3544,6609
3544,7298
3544,10275
3545,9316
3545,12582
3546,3547
3547,5665
3547,13350
3548,10338
3550,7331
3550,7349
3552,4386
3552,10260
3553,7581
3554,7019
3555,5235
3555,6712
3555,7520
3556,4412
3556,8914
3556,8915
3556,11230
3557,3886
3557,10556
3558,3559
3558,8394
3559,7382
3559,8394
3560,3985
3560,8092
3561,6234
3561,6900
3561,11385
3561,12968
3561,12969
3562,4880
3562,12894
3562,12895
3562,12898
3563,4013
3563,8102
3563,10761
3564,6825
3565,5357
3565,6595
3566,6911
3566,7520
3566,10539
3567,3906
3567,12800
3567,13471
3568,10177
3568,13330
3569,7765
3569,10629
3570,7804
3570,11591
3571,6454
3572,4679
3573,3953
3573,4428
3573,7858
3573,7936
3573,9900
3573,10706
3573,11881
3574,3926
3574,7855
3574,12399
3575,4841
3575,6400
3575,12711
3575,13125
3576,3744
3576,8327
3576,10139
3576,10698
3578,10375
3578,12488
3578,13411
3579,5564
3579,7920
3579,8178
3579,11020
3580,3984
3581,8521
3581,11710
3581,13405
3582,3946
3583,4364
3584,8288
3585,3733
3585,4122
3585,4127
3585,4129
3585,8078
3585,8985
3585,11967
3585,12539
3585,12543
3585,12963
3586,4327
3586,11063
3587,11721
3587,11958
3588,5909
3588,9027
3588,11203
3588,12717
3589,6082
3590,8347
3591,7421
3591,7552
3591,9902
3592,3681
3593,13364
3594,7494
3595,10034
3596,6515
3596,12738
3597,5969
3598,9462
3598,10003
3599,7488
3600,3852
3600,5277
3600,6600
3600,11973
3600,12343
3600,12724
3601,10220
3602,3681
3602,7590
3604,12253
3605,6823
3605,9437
3606,7749
3607,12809
3608,7624
3609,11120
3610,9933
3610,10301
3610,11874
3611,7100
3612,4574
3613,9481
3613,9867
3613,13291
3615,8009
3615,11994
3615,11995
3616,8590
3616,11725
3616,12091
3617,4643
3617,5762
3617,7558
3617,8355
3617,11359
3618,11544
3618,13146
3619,4070
3619,7338
3619,12194
3620,4385
3620,11042
3620,11103
3621,11270
3622,5076
3622,10280
3623,4176
3624,5344
3624,11445
3624,13003
3625,4851
3625,5121
3625,5128
3626,3735
3626,12537
3627,4735
3627,11436
3628,12781
3628,12788
3629,5128
3629,6637
3629,9950
3630,10401
3630,11363
3630,11364
3631,5123
3631,11835
3633,8186
3634,6906
3634,11390
3635,4772
3635,5394
3635,9484
3636,3952
3636,10352
3636,10353
3637,8002
3637,10355
3637,10737
3638,9577
3638,10356
3639,9529
3640,4639
3641,6286
3641,11437
3641,13007
3642,9375
3643,5130
3643,6028
3643,9818
3644,4902
3644,5392
3645,12064
3645,12495
3646,9488
3646,13058
3646,13059
3647,10450
3648,4952
3648,4953
3649,5171
3649,8034
3650,7610
3651,10504
3652,11285
3652,12329
3653,7657
3654,4896
3655,5405
3655,12077
3655,12364
3656,8126
3656,8964
3657,7815
3658,4926
3658,7654
3659,8271
3659,10751
3660,5410
3660,10379
3661,10304
3661,10760
3662,6513
3662,7336
3663,7424
3664,5260
3664,5453
3664,12279
3665,7369
3665,10478
3665,13467
3666,5585
3666,10652
3667,10631
3668,4345
3668,10623
3669,5000
3669,12332
3670,4018
3670,5806
3671,5158
3671,7337
3671,13457
3672,7515
3674,3675
3674,9091
3674,10388
3675,3676
3675,10388
3676,4510
3676,10388
3677,7839
3678,3679
3679,10396
3680,5950
3680,11048
3680,11867
3683,4363
3683,7813
3684,3905
3684,4944
3684,13284
3685,11286
