4300,47.96,-117.5
4301,48.814,-117.65
4302,43.649,-79.719
4303,43.679,-79.69
4304,49.59,-124.36
4305,49.63,-124.28
4306,49.674,-124.2
4307,36.304,-119.24
4308,35.841,-119.08
4309,25.661,-80.354
4310,46.886,-117.36
4311,46.823,-117.27
4312,47.229,-117.43
4313,46.722,-117.31
4314,46.357,-116.92
4315,44.289,-93.265
4316,37.039,-118.96
4317,36.909,-119.09
4318,36.108,-118.94
4319,37.583,-92.763
4320,47.732,-117.26
4321,49.069,-122.39
4322,37.489,-93.544
4323,50.354,-122.73
4324,37.139,-119.49
4325,37.148,-119.26
4326,37.2,-119.31
4327,37.148,-119.39
4328,45.571,-117.54
4329,47.804,-116.87
4330,46.593,-120.39
4331,46.518,-120.06
4332,46.972,-120.22
4333,46.651,-120.49
4334,46.559,-120.49
4335,45.903,-118.59
4336,46.628,-119.65
4337,44.225,-79.365
4338,34.162,-118.09
4339,33.998,-118.21
4340,33.983,-118.21
4341,34.038,-118.23
4342,34.151,-118.09
4343,34.015,-118.2
4344,35.388,-119.16
4345,49.668,-121.41
4346,26.116,-80.387
4347,26.059,-80.402
4348,37.592,-92.664
4349,37.691,-91.517
4350,44.387,-96.537
4351,36.663,-90.563
4352,36.587,-90.179
4353,41.556,-93.526
4354,41.66,-93.812
4355,41.336,-93.909
4356,41.465,-94.606
4357,41.476,-94.186
4358,43.07,-105.62
4359,43.462,-105.33
4360,42.947,-105.78
4361,43.773,-105.78
4362,25.901,-80.329
4363,26.002,-80.287
4364,25.942,-80.32
4365,43.848,-105.4
4366,42.566,-94.092
4367,33.089,-82.05
4368,33.345,-81.95
4369,33.336,-81.954
4370,33.369,-82.008
4371,33.335,-81.964
4372,33.348,-81.961
4373,33.33,-81.96
4374,33.346,-81.95
4375,33.424,-82.086
4376,33.399,-82.054
4377,33.419,-82.03
4378,33.367,-82.078
4379,33.395,-82.109
4380,43.311,-107.62
4381,43.018,-108.41
4382,43.258,-108.46
4383,43.534,-112.93
4384,44.988,-112.98
4385,44.09,-112.61
4386,39.521,-120.01
4387,47.728,-117.5
4388,47.771,-118.51
4389,47.746,-117.58
4390,42.882,-105.95
4391,39.524,-119.98
4392,39.542,-119.87
4393,44.168,-105.89
4394,39.37,-119.77
4395,39.388,-119.75
4396,39.396,-119.75
4397,39.456,-119.72
4398,32.999,-82.802
4399,33.095,-82.982
4400,33.381,-82.687
4401,33.193,-83.077
4402,33.196,-83.298
4403,33.256,-82.949
4404,43.45,-106.33
4405,43.704,-106.56
4406,44.355,-106.65
4407,44.32,-105.9
4408,35.32,-97.619
4409,44.291,-105.39
4410,39.189,-119.7
4411,39.478,-119.86
4412,39.043,-119.7
4413,39.087,-119.7
4414,39.192,-119.76
4415,39.239,-119.92
4416,38.963,-119.71
4417,42.854,-108.69
4418,42.532,-108.76
4419,44.828,-106.94
4420,46.1,-112.88
4421,40.968,-116.34
4422,40.795,-116.22
4423,41.385,-115.88
4424,40.878,-115.85
4425,40.788,-116.17
4426,41.408,-115.9
4427,40.853,-115.8
4428,40.727,-116.12
4429,41.573,-115.89
4430,40.991,-116.44
4431,45.309,-107.95
4432,41.526,-90.354
4433,41.785,-89.713
4434,41.773,-89.607
4435,41.714,-90.275
4436,38.498,-122.76
4437,42.257,-90.496
4438,42.402,-90.664
4439,37.949,-98.787
4440,43.916,-108.49
4441,38.189,-91.998
4442,43.013,-106.01
4443,38.922,-91.46
4444,38.98,-91.98
4445,39.027,-92.327
4446,38.386,-91.494
4447,32.543,-82.962
4448,41.616,-108.52
4449,38.564,-90.835
4450,38.49,-90.991
4451,40.784,-91.352
4452,40.614,-91.439
4453,39.311,-91.535
4454,41.335,-91.555
4455,39.837,-91.551
4456,44.797,-108.58
4457,36.868,-89.84
4458,37.258,-89.836
4459,36.871,-89.855
4460,32.738,-82.738
4461,32.669,-82.792
4462,32.508,-82.984
4463,37.179,-89.534
4464,41.575,-108.52
4465,41.617,-108.41
4466,45.613,-74.707
4467,41.65,-107.82
4468,41.666,-107.74
4469,41.004,-116.39
4470,40.982,-116.4
4471,31.466,-110.26
4472,41.398,-90.586
4473,41.555,-91.224
4474,41.368,-90.869
4475,39.301,-103.64
4476,39.204,-103.7
4477,52.305,-122.22
4478,38.324,-117.31
4479,38.131,-117.46
4480,48.429,-119.5
4481,41.221,-97.263
4482,32.191,-82.535
4483,32.116,-82.89
4484,40.2,-111.64
4485,40.316,-111.65
4486,40.235,-111.63
4487,40.308,-111.65
4488,40.144,-111.59
4489,32.121,-82.953
4490,44.958,-108.67
4491,42.845,-106.38
4492,35.398,-97.395
4493,35.382,-97.44
4494,41.653,-106.19
4495,41.857,-106.55
4496,41.607,-106.2
4497,40.46,-78.57
4498,42.349,-106.23
4499,42.042,-106.16
4500,42.18,-106.23
4501,33.393,-111.61
4502,32.883,-83.317
4503,32.82,-83.626
4504,32.788,-83.513
4505,32.898,-83.404
4506,33.129,-83.316
4507,38.648,-90.525
4508,41.204,-96.255
4509,39.734,-110.85
4510,39.792,-110.77
4511,39.735,-110.85
4512,39.727,-110.86
4513,42.232,-106.85
4514,32.875,-84.331
4515,32.571,-84.29
4516,44.994,-92.702
4517,33.024,-85.016
4518,33.086,-84.984
4519,33.024,-84.966
4520,33.187,-84.924
4521,40.254,-110.14
4522,40.213,-110.39
4523,33.403,-85.038
4524,33.461,-84.897
4525,33.462,-84.906
4526,41.073,-85.295
4527,33.245,-86.459
4528,33.228,-86.406
4529,33.443,-85.132
4530,33.707,-84.951
4531,44.972,-106.86
4532,39.357,-102.24
4533,43.988,-104.42
4534,33.518,-84.624
4535,33.519,-84.619
4536,33.544,-84.542
4537,33.539,-84.559
4538,44.392,-105.46
4539,44.307,-105.2
4540,45.111,-106.87
4541,44.735,-107
4542,44.537,-103.85
4543,45.326,-75.78
4544,41.986,-91.736
4545,52.445,-122.29
4546,33.81,-98.601
4547,33.138,-98.609
4548,33.277,-98.107
4549,33.135,-98.611
4550,33.203,-98.372
4551,35.425,-97.423
4552,35.43,-97.441
4553,32.806,-97.676
4554,33.056,-97.91
4555,33.059,-97.91
4556,40.313,-110.02
4557,40.259,-110.16
4558,40.221,-110.86
4559,40.334,-110.17
4560,40.198,-110.57
4561,35.385,-97.514
4562,38.929,-99.353
4563,32.957,-97.306
4564,32.992,-97.262
4565,33.072,-97.035
4566,33.535,-84.312
4567,33.606,-84.333
4568,33.727,-84.373
4569,33.585,-84.327
4570,33.532,-84.274
4571,33.562,-84.466
4572,33.651,-84.235
4573,33.585,-84.418
4574,33.711,-84.35
4575,33.532,-84.224
4576,33.627,-84.327
4577,43.445,-103.68
4578,33.595,-83.954
4579,33.662,-83.885
4580,33.663,-83.887
4581,33.628,-84.087
4582,33.304,-83.402
4583,33.212,-83.306
4584,41.064,-109.35
4585,33.674,-83.679
4586,34.024,-82.598
4587,45.632,-121.2
4588,34.002,-82.636
4589,34.043,-83.406
4590,33.988,-83.4
4591,33.861,-83.385
4592,33.915,-83.11
4593,34.053,-83.398
4594,33.971,-83.393
4595,33.953,-83.301
4596,33.887,-83.317
4597,33.976,-83.346
4598,34.304,-82.293
4599,48.547,-71.19
4600,34.348,-82.774
4601,34.388,-83.552
4602,34.163,-83.241
4603,34.164,-83.433
4604,34.402,-83.701
4605,34.222,-83.442
4606,34.106,-83.77
4607,34.097,-83.807
4608,34.035,-83.907
4609,34.024,-83.758
4610,34.205,-83.794
4611,34.182,-83.665
4612,34.165,-83.636
4613,34.043,-83.526
4614,32.72,-97.601
4615,42.282,-84.758
4616,42.246,-84.769
4617,33.176,-97.219
4618,42.251,-84.739
4619,42.252,-84.764
4620,42.253,-84.761
4621,48.304,-71.127
4622,42.268,-84.739
4623,38.828,-99.301
4624,42.252,-84.738
4625,48.666,-72.713
4626,34.2,-84.13
4627,34.144,-84.043
4628,34.121,-84.014
4629,34.131,-84.006
4630,34.254,-84.07
4631,34.147,-84.032
4632,34.112,-83.95
4633,34.163,-84.113
4634,34.137,-83.976
4635,34.162,-84.077
4636,34.135,-83.969
4637,33.318,-96.639
4638,47.261,-93.652
4639,47.262,-93.649
4640,33.191,-96.338
4641,33.614,-96.373
4642,33.322,-96.527
4643,33.639,-95.581
4644,33.638,-95.59
4645,33.633,-95.698
4646,33.634,-96.159
4647,34.458,-84.447
4648,34.371,-84.371
4649,34.387,-84.379
4650,34.596,-84.529
4651,33.085,-96.884
4652,33.123,-96.86
4653,33.048,-96.904
4654,32.999,-96.931
4655,33.158,-96.841
4656,33.059,-96.831
4657,33.06,-96.86
4658,33.061,-96.806
4659,33.042,-96.777
4660,30.437,-91.173
4661,31.635,-84.213
4662,32.261,-84.252
4663,32.768,-99.423
4664,44.025,-103.23
4665,43.435,-103.5
4666,32.524,-99.823
4667,32.629,-99.541
4668,32.75,-99.328
4669,35.345,-97.547
4670,32.531,-100.68
4671,32.399,-100.65
4672,32.58,-100.69
4673,33.103,-98.906
4674,32.498,-100.6
4675,32.47,-100.67
4676,32.464,-100.22
4677,32.599,-100.86
4678,31.529,-100.32
4679,31.869,-98.553
4680,41.541,-109.96
4681,41.003,-109.69
4682,41.881,-110.09
4683,41.335,-110.26
4684,41.877,-110.05
4685,41.565,-109.98
4686,42.027,-110.06
4687,41.883,-110.09
4688,32.336,-97.732
4689,33.092,-95.042
4690,43.686,-116.61
4691,43.679,-116.69
4692,33.631,-95.588
4693,32.64,-97.252
4694,32.613,-97.353
4695,35.385,-97.549
4696,32.379,-100.73
4697,32.338,-100.42
4698,32.286,-100.5
4699,32.445,-100.75
4700,32.242,-100.49
4701,33.219,-97.26
4702,33.315,-97.73
4703,32.608,-85.083
4704,32.611,-85.083
4705,32.615,-84.98
4706,32.609,-85.093
4707,40.254,-74.118
4708,32.666,-96.961
4709,32.657,-97.027
4710,32.551,-97.078
4711,32.637,-97.214
4712,32.969,-96.351
4713,33.06,-96.7
4714,33.06,-96.734
4715,33.086,-95.616
4716,33.095,-95.569
4717,31.261,-84.175
4718,30.932,-84.043
4719,31.172,-84.131
4720,30.908,-84.005
4721,47.379,-94.639
4722,31.514,-100.6
4723,31.87,-100.83
4724,31.939,-100.83
4725,31.941,-100.83
4726,40.221,-74.046
4727,31.84,-102.32
4728,32.124,-101.4
4729,30.468,-84.378
4730,42.942,-115.75
4731,42.945,-115.98
4732,43.606,-116.3
4733,43.178,-115.72
4734,43.357,-115.45
4735,42.944,-115.98
4736,42.971,-115.38
4737,43.603,-116.26
4738,43.151,-115.65
4739,43.148,-115.67
4740,42.945,-115.38
4741,43.586,-116.2
4742,30.477,-84.346
4743,43.127,-115.69
4744,42.865,-114.91
4745,42.908,-115.18
4746,42.766,-114.91
4747,43.061,-115.47
4748,42.767,-114.92
4749,43.178,-115.73
4750,40.348,-74.603
4751,30.453,-84.398
4752,31.813,-102.5
4753,32.958,-96.612
4754,32.858,-96.429
4755,32.901,-96.382
4756,32.777,-96.476
4757,32.872,-96.663
4758,32.257,-94.575
4759,32.42,-95.253
4760,32.411,-97.456
4761,32.28,-95.346
4762,45.567,-122.56
4763,32.318,-95.406
4764,32.54,-96.314
4765,32.447,-95.579
4766,32.28,-95.307
4767,32.277,-95.196
4768,32.278,-95.258
4769,32.397,-97.408
4770,32.025,-94.621
4771,32.015,-94.624
4772,32.018,-94.621
4773,31.938,-94.993
4774,31.364,-95.395
4775,32.126,-96.106
4776,32.558,-96.843
4777,32.575,-96.869
4778,32.632,-96.946
4779,32.649,-96.96
4780,32.615,-96.925
4781,45.952,-112.69
4782,32.785,-96.994
4783,32.785,-96.835
4784,32.929,-96.971
4785,32.908,-96.943
4786,32.908,-96.992
4787,32.887,-96.934
4788,45.236,-112.74
4789,44.703,-112.69
4790,47.54,-116.23
4791,45.551,-122.5
4792,48.087,-116.06
4793,47.966,-116.45
4794,41.004,-92.373
4795,31.37,-94.769
4796,45.317,-93.581
4797,31.575,-96.964
4798,31.82,-96.057
4799,38.321,-97.631
4800,38.705,-97.04
4801,39.014,-96.633
4802,27.316,-81.801
4803,39.003,-95.271
4804,39.053,-95.565
4805,31.89,-96.113
4806,32.235,-95.949
4807,30.594,-95.919
4808,32.463,-94.479
4809,32.395,-94.434
4810,54.257,-130.23
4811,40.01,-83.116
4812,40.051,-83.131
4813,40.068,-83.094
4814,31.13,-97.261
4815,31.079,-97.308
4816,31.858,-97.359
4817,44.304,-101.7
4818,31.746,-97.177
4819,31.377,-96.206
4820,30.382,-91.255
4821,33.445,-111.64
4822,40.656,-98.354
4823,40.583,-98.355
4824,40.851,-99.083
4825,40.887,-99.709
4826,44.072,-102.83
4827,44.083,-101.69
4828,35.949,-114.84
4829,45.01,-100.23
4830,45.774,-108.48
4831,45.8,-108.5
4832,34.287,-114.1
4833,45.827,-108.52
4834,48.387,-93.606
4835,42.997,-103.21
4836,35.2,-114.11
4837,35.195,-114.52
4838,35.055,-114.13
4839,35.239,-113.2
4840,45.008,-102.59
4841,35.327,-97.548
4842,43.601,-98.957
4843,42.774,-96.77
4844,42.595,-96.329
4845,45.372,-93.871
4846,45.381,-93.881
4847,34.562,-113.2
4848,34.566,-113.18
4849,27.462,-82.612
4850,44.474,-98.393
4851,43.419,-96.835
4852,42.417,-96.504
4853,42.889,-76.973
4854,33.998,-114.22
4855,43.376,-96.45
4856,43.068,-96.401
4857,30.578,-97.077
4858,30.919,-97.201
4859,33.591,-111.84
4860,33.636,-111.86
4861,33.652,-111.89
4862,33.685,-111.92
4863,48.15,-111.96
4864,48.129,-111.94
4865,48.466,-111.86
4866,33.381,-112
4867,33.249,-112
4868,33.306,-111.99
4869,31.091,-96.694
4870,30.148,-97.273
4871,30.143,-97.545
4872,30.145,-97.549
4873,30.044,-96.987
4874,33.694,-112.42
4875,37.947,-90.455
4876,43.946,-86.363
4877,35.148,-102.1
4878,38.133,-90.266
4879,38.214,-90.451
4880,38.495,-90.509
4881,38.112,-90.258
4882,43.397,-96.235
4883,33.707,-112.2
4884,46.12,-103.33
4885,46.166,-103.66
4886,46.384,-104.27
4887,46.322,-104.04
4888,32.955,-111.83
4889,32.904,-111.79
4890,32.674,-111.64
4891,32.885,-111.78
4892,32.96,-112
4893,30.371,-83.183
4894,30.162,-83.604
4895,30.188,-84.202
4896,46.588,-120.4
4897,47.591,-92.179
4898,48.013,-106.41
4899,43.4,-76.348
4900,43.513,-76.407
4901,42.716,-78.008
4902,42.622,-114.95
4903,42.017,-114.67
4904,42.589,-114.36
4905,42.74,-114.78
4906,43.499,-76.447
4907,37.139,-113.56
4908,37.142,-113.56
4909,30.005,-97.674
4910,30.004,-97.668
4911,42.691,-113.87
4912,42.561,-113.75
4913,42.612,-113.75
4914,42.604,-113.75
4915,41.335,-114.04
4916,42.129,-113.35
4917,41.638,-113.9
4918,42.285,-113.39
4919,40.737,-114.08
4920,42.541,-113.59
4921,42.481,-113.63
4922,42.13,-113.36
4923,31.039,-97.723
4924,31.01,-97.394
4925,30.551,-97.561
4926,29.778,-98.106
4927,40.839,-114.21
4928,35.276,-97.658
4929,29.771,-98.776
4930,43.906,-116.82
4931,35.377,-97.711
4932,29.62,-98.149
4933,29.467,-98
4934,40.325,-104.42
4935,40.218,-104.41
4936,40.386,-104.68
4937,40.337,-104.77
4938,28.853,-96.557
4939,29.23,-95.919
4940,29.456,-95.308
4941,29.491,-95.43
4942,35.517,-97.655
4943,35.469,-97.654
4944,35.479,-97.598
4945,35.479,-97.633
4946,35.471,-97.696
4947,35.427,-97.619
4948,35.399,-97.627
4949,35.472,-97.742
4950,35.472,-97.72
4951,30.765,-83.21
4952,30.834,-83.224
4953,35.435,-97.63
4954,28.986,-95.358
4955,28.986,-95.339
4956,35.403,-97.575
4957,30.375,-83.181
4958,30.714,-83.241
4959,30.706,-83.306
4960,30.728,-83.218
4961,30.882,-83.228
4962,28.887,-96.191
4963,29.488,-95.134
4964,29.46,-95.258
4965,30.856,-83.571
4966,30.895,-83.377
4967,28.704,-98.474
4968,31.067,-83.594
4969,31.242,-83.743
4970,31.208,-83.26
4971,31.068,-83.352
4972,31.108,-83.419
4973,29.885,-90.021
4974,29.382,-98.318
4975,32.757,-97.034
4976,32.691,-97.035
4977,31.665,-83.256
4978,31.537,-83.181
4979,31.61,-83.252
4980,31.476,-83.485
4981,28.74,-98.024
4982,31.412,-82.682
4983,31.247,-82.427
4984,31.171,-82.415
4985,30.88,-82.032
4986,31.415,-82.098
4987,28.717,-97.213
4988,27.844,-97.616
4989,31.101,-81.709
4990,30.957,-81.708
4991,31.28,-81.559
4992,30.826,-81.68
4993,30.838,-81.683
4994,28.692,-97.234
4995,37.695,-93.771
4996,27.936,-97.361
4997,35.463,-97.441
4998,35.507,-97.322
4999,27.561,-97.669
5000,35.501,-97.447
5001,35.531,-97.481
5002,30.623,-81.606
5003,27.579,-99.276
5004,27.092,-97.774
5005,27.103,-97.529
5006,26.641,-97.766
5007,26.277,-97.613
5008,26.344,-98.189
5009,26.147,-97.643
5010,29.719,-95.559
5011,35.967,-101.86
5012,35.296,-101.75
5013,34.399,-101.8
5014,35.149,-101.78
5015,46.861,-95.991
5016,44.274,-84.136
5017,43.574,-84.181
5018,33.981,-84.605
5019,33.972,-84.74
5020,33.933,-84.611
5021,34.045,-85.046
5022,34.004,-84.786
5023,34.019,-84.769
5024,33.935,-84.71
5025,33.961,-84.786
5026,34.015,-84.892
5027,34.044,-85.05
5028,43.631,-83.825
5029,43.646,-83.838
5030,43.575,-84.257
5031,43.433,-84.217
5032,43.211,-84.83
5033,33.962,-84.536
5034,43.024,-83.943
5035,42.988,-83.3
5036,34.18,-84.811
5037,42.94,-83.145
5038,42.923,-83.453
5039,42.799,-83.006
5040,34.828,-120.45
5041,34.062,-84.65
5042,34.006,-84.581
5043,34.028,-84.562
5044,33.982,-84.555
5045,43.104,-82.707
5046,43.103,-82.702
5047,43.179,-85.821
5048,42.97,-85.809
5049,43.187,-84.843
5050,44.202,-79.902
5051,35.445,-97.512
5052,42.911,-86.196
5053,42.832,-85.977
5054,42.915,-86.191
5055,42.91,-86.2
5056,43.633,-95.571
5057,42.818,-85.554
5058,43,-85.415
5059,42.821,-85.997
5060,42.686,-84.785
5061,30.386,-91.086
5062,42.353,-83.623
5063,42.555,-84.025
5064,43.24,-79.93
5065,41.204,-96.195
5066,42.49,-83.442
5067,42.513,-83.528
5068,42.126,-83.386
5069,41.939,-83.359
5070,42.237,-83.454
5071,43.646,-96.094
5072,42.718,-83.008
5073,42.725,-82.848
5074,43.647,-96.233
5075,42.992,-76.084
5076,49.64,-115.93
5077,41.928,-74.85
5078,41.67,-74.761
5079,42.444,-76.125
5080,42.881,-74.598
5081,35.552,-97.668
5082,42.137,-75.982
5083,42.521,-76.139
5084,44.831,-73.637
5085,44.759,-73.493
5086,44.889,-74.119
5087,33.394,-111.64
5088,42.108,-76.771
5089,43.154,-76.354
5090,41.341,-77.763
5091,41.37,-77.541
5092,43.532,-79.727
5093,33.662,-84.079
5094,33.749,-84.001
5095,33.868,-83.882
5096,42.102,-76.794
5097,39.175,-84.631
5098,42.237,-77.163
5099,42.401,-77.468
5100,42.44,-77.53
5101,37.114,-113.57
5102,46.475,-94.178
5103,41.107,-74.156
5104,41.184,-74.076
5105,35.461,-97.516
5106,35.46,-97.567
5107,35.441,-97.46
5108,40.532,-79.218
5109,41.291,-79.808
5110,40.632,-79.313
5111,41.516,-80.01
5112,41.881,-78.659
5113,41.908,-80.572
5114,42.07,-80.048
5115,44.429,-79.728
5116,35.429,-97.463
5117,47.373,-93.149
5118,42.166,-79.836
5119,41.45,-78.742
5120,41.835,-79.017
5121,41.836,-79.191
5122,47.413,-93.064
5123,47.391,-93.079
5124,44.368,-88.355
5125,44.322,-88.208
5126,44.343,-87.54
5127,44.28,-87.538
5128,44.383,-88.123
5129,44.221,-88.132
5130,44.371,-79.711
5131,43.752,-87.876
5132,43.735,-88.494
5133,43.601,-87.896
5134,44.847,-89.656
5135,44.859,-89.655
5136,44.859,-89.648
5137,44.558,-89.945
5138,44.781,-88.431
5139,44.838,-88.194
5140,42.536,-111.79
5141,42.687,-111.59
5142,42.687,-111.6
5143,42.645,-111.7
5144,42.823,-111.91
5145,42.741,-111.54
5146,45.802,-87.973
5147,45.284,-88.178
5148,44.782,-89.149
5149,44.722,-88.838
5150,44.935,-90.078
5151,43.98,-88.633
5152,43.36,-88.183
5153,46.577,-87.407
5154,43.336,-111.2
5155,42.267,-111.75
5156,46.276,-87.438
5157,43.456,-111.37
5158,43.376,-111.85
5159,43.252,-110.77
5160,43.161,-111.02
5161,43.684,-111.91
5162,43.486,-89.417
5163,43.36,-89.039
5164,47.5,-93.033
5165,44.943,-78.698
5166,42.929,-88.052
5167,42.902,-88.06
5168,45.898,-91.521
5169,45.871,-91.512
5170,46.153,-91.732
5171,46.153,-91.735
5172,46.237,-91.787
5173,35.505,-97.492
5174,41.57,-73.969
5175,40.847,-121.99
5176,41.303,-81.474
5177,42.074,-89.287
5178,43.398,-86.398
5179,43.368,-86.268
5180,41.145,-88.585
5181,40.541,-89.686
5182,46.06,-74.566
5183,43.715,-112.22
5184,37.732,-88.823
5185,38.031,-88.277
5186,37.889,-88.933
5187,33.794,-83.717
5188,33.814,-83.695
5189,33.817,-83.696
5190,33.811,-83.695
5191,33.826,-83.801
5192,33.83,-83.841
5193,33.847,-83.699
5194,33.76,-83.849
5195,33.831,-83.69
5196,33.838,-83.699
5197,38.482,-89.955
5198,38.053,-89.218
5199,38.114,-89.347
5200,38.735,-90.044
5201,38.825,-90.097
5202,33.423,-111.66
5203,33.446,-111.67
5204,38.87,-90.897
5205,38.896,-91.136
5206,38.832,-90.701
5207,43.434,-86.343
5208,42.308,-111.36
5209,43.555,-112.22
5210,43.468,-112.16
5211,44.001,-112.17
5212,43.439,-112.16
5213,38.926,-91.949
5214,39.268,-88.083
5215,38.939,-88.275
5216,39.186,-89.028
5217,32.879,-112
5218,39.063,-89.4
5219,44.571,-123.05
5220,44.59,-123.04
5221,39.591,-89.594
5222,39.409,-89.08
5223,39.851,-89.335
5224,40.842,-88.599
5225,40.452,-88.902
5226,40.562,-89.537
5227,32.517,-111.88
5228,40.479,-88.797
5229,40.464,-88.593
5230,40.458,-88.701
5231,40.174,-88.832
5232,48.6,-115.99
5233,41.93,-91.701
5234,40.158,-88.339
5235,40.107,-88.601
5236,39.545,-87.972
5237,40.024,-88.056
5238,42.363,-88.946
5239,32.581,-104.41
5240,28.012,-81.906
5241,41.894,-88.043
5242,40.961,-121.55
5243,40.973,-121.25
5244,42.447,-87.805
5245,42.321,-87.876
5246,33.951,-83.753
5247,33.928,-83.815
5248,42.279,-87.867
5249,33.856,-84.63
5250,31.987,-83.563
5251,33.903,-83.992
5252,33.858,-84.608
5253,32.424,-83.645
5254,32.441,-83.627
5255,32.486,-83.596
5256,32.455,-83.702
5257,32.485,-83.583
5258,32.485,-83.603
5259,32.417,-83.631
5260,42.082,-87.904
5261,34.378,-84.134
5262,34.393,-84.082
5263,34.296,-84.156
5264,34.376,-84.121
5265,53.872,-73.467
5266,41.833,-88.046
5267,41.638,-88.095
5268,41.757,-88.06
5269,34.058,-84.276
5270,34.099,-84.267
5271,34.064,-84.311
5272,34.05,-84.585
5273,34.097,-84.243
5274,34.106,-84.379
5275,34.057,-84.555
5276,34.156,-84.276
5277,34.129,-84.229
5278,34.099,-84.467
5279,34.057,-84.229
5280,34.174,-84.283
5281,40.339,-74.071
5282,34.053,-84.516
5283,34.015,-84.224
5284,34.018,-84.225
5285,40.569,-87.257
5286,40.627,-87.017
5287,40.579,-87.381
5288,40.607,-87.267
5289,40.578,-87.334
5290,40.648,-86.936
5291,40.706,-86.996
5292,45.1,-79.572
5293,41.223,-86.622
5294,41.974,-86.491
5295,43.08,-79.045
5296,43.118,-79.019
5297,43.089,-79.014
5298,43.124,-79.041
5299,43.08,-79.042
5300,41.945,-91.639
5301,43.084,-79.028
5302,43.081,-79.024
5303,41.939,-91.65
5304,41.565,-87.045
5305,34.239,-84.495
5306,34.242,-84.405
5307,34.291,-84.433
5308,44.927,-92.965
5309,42.203,-88.235
5310,42.168,-88.238
5311,42.094,-88.239
5312,42.103,-88.238
5313,35.443,-97.549
5314,35.412,-97.544
5315,38.322,-87.423
5316,38.374,-87.764
5317,38.312,-87.024
5318,38.527,-87.249
5319,38.672,-87.292
5320,42.883,-80.318
5321,38.364,-88.075
5322,37.907,-87.722
5323,38.359,-87.863
5324,39.925,-87.427
5325,39.92,-87.439
5326,38.795,-87.25
5327,38.69,-86.451
5328,39.925,-87.446
5329,34.244,-84.673
5330,34.328,-84.51
5331,34.221,-84.74
5332,34.275,-84.579
5333,34.21,-84.779
5334,39.692,-86.324
5335,30.466,-86.559
5336,39.174,-85.87
5337,39.477,-87.144
5338,39.296,-86.52
5339,39.165,-85.96
5340,39.166,-85.939
5341,39.533,-87.392
5342,39.643,-86.112
5343,39.679,-86.071
5344,39.604,-86.172
5345,39.595,-86.185
5346,39.709,-86.628
5347,39.982,-86.306
5348,39.856,-86.228
5349,39.784,-86.305
5350,39.749,-86.314
5351,39.845,-86.273
5352,39.806,-86.298
5353,33.913,-81.564
5354,40.094,-86.166
5355,40.678,-86.26
5356,39.794,-85.915
5357,39.492,-85.725
5358,33.996,-81.286
5359,33.992,-81.366
5360,40.192,-85.322
5361,38.441,-85.755
5362,38.322,-86.962
5363,38.359,-86.282
5364,38.382,-85.809
5365,38.309,-85.975
5366,38.331,-86.172
5367,38.308,-85.972
5368,40.728,-86.038
5369,40.926,-86.1
5370,40.621,-85.305
5371,43.151,-77.66
5372,42.576,-77.458
5373,41.064,-85.467
5374,42.328,-76.842
5375,42.36,-76.91
5376,42.124,-76.983
5377,41.264,-85.093
5378,42.735,-81.463
5379,41.369,-84.922
5380,51.205,-98.44
5381,40.261,-82.91
5382,26.077,-80.213
5383,34.13,-84.865
5384,34.263,-83.81
5385,40.3,-86.576
5386,40.431,-86.853
5387,40.113,-86.613
5388,40.276,-86.092
5389,39.569,-87.351
5390,39.964,-86.804
5391,39.882,-85.459
5392,38.164,-84.962
5393,33.69,-84.452
5394,33.818,-84.468
5395,33.723,-84.465
5396,42.06,-76.787
5397,38.579,-85.453
5398,38.497,-85.562
5399,38.445,-85.006
5400,38.702,-85.485
5401,38.726,-85.071
5402,52.101,-101.06
5403,40.694,-82.8
5404,41.021,-83.299
5405,42.148,-77.087
5406,40.097,-82.019
5407,42.154,-77.087
5408,33.749,-84.499
5409,33.816,-84.492
5410,33.693,-84.491
5411,33.822,-84.484
5412,33.629,-84.621
5413,33.383,-84.271
5414,33.404,-84.364
5415,33.449,-84.519
5416,33.477,-84.331
5417,33.32,-84.26
5418,33.701,-84.839
5419,43.115,-79.206
5420,40.851,-80.335
5421,38.03,-84.321
5422,38.112,-84.084
5423,33.137,-84.589
5424,33.039,-84.483
5425,33.058,-84.503
5426,33.309,-84.778
5427,33.379,-84.814
5428,37.669,-85.932
5429,33.384,-84.837
5430,37.91,-85.996
5431,35.66,-80.886
5432,34.386,-77.893
5433,36.072,-80.157
5434,42.404,-76.473
5435,38.039,-85.703
5436,45.354,-75.763
5437,34.723,-77.98
5438,34.724,-77.963
5439,45.569,-94.039
5440,42.143,-76.27
5441,33.884,-79.792
5442,41.377,-75.149
5443,41.079,-75.024
5444,41.483,-75.564
5445,41.06,-75.06
5446,41.056,-74.74
5447,33.861,-115.49
5448,42.471,-71.257
5449,33.726,-116.25
5450,42.856,-81.586
5451,34.763,-77.515
5452,34.803,-77.447
5453,34.475,-77.83
5454,38.647,-121.07
5455,38.659,-120.95
5456,44.632,-123.94
5457,39.707,-79.955
5458,39.741,-80.033
5459,39.728,-79.96
5460,37.322,-87.005
5461,34.757,-77.428
5462,34.813,-77.225
5463,34.759,-77.384
5464,34.852,-77.182
5465,34.742,-77.328
5466,34.778,-77.423
